,freq_kayser,real_ref_index,imag_ref_index,alpha
0,0.0,5.457402750581457,0.0,0.0
1,137.60330578512398,5.50027862851849,0.09656383482072148,167.05809440058707
2,275.20661157024796,5.698147808921304,0.20310136027635214,702.7418967137696
3,412.80991735537197,5.552830697928693,0.7899665230744077,4099.991541245688
4,550.4132231404959,5.24231268802627,0.7278286689781438,5036.65459083498
5,688.0165289256198,5.196305674260461,0.60675371259297,5248.503188820732
6,825.6198347107439,5.775751026475912,0.8878172331041844,9215.689626271536
7,963.2231404958678,5.339023252023654,1.7959063668040305,21748.772420028978
8,1100.8264462809918,4.246615124617925,1.6883557787787562,23367.216067725818
9,1238.4297520661157,4.648321652098922,0.6801975964903326,10590.845221386668
10,1376.0330578512396,5.107824383325439,1.8858808018563513,32626.25739850658
11,1513.6363636363637,3.46421836618132,1.7136952262977019,32612.139458029003
12,1651.2396694214879,3.8604798534052476,0.649716337187265,13488.325942267851
13,1788.8429752066115,4.414286735905412,0.619387831159966,13930.254142121108
14,1926.4462809917356,4.474169359121855,0.9031387670532364,21874.36925601117
15,2064.0495867768595,4.738469971731629,0.9485830499168524,24616.12212180923
16,2201.6528925619837,4.544350044161874,1.0326556861390297,28584.36455736907
17,2339.2561983471073,5.249506061057748,1.3513774698335015,39744.644264304305
18,2476.8595041322315,4.874816800357252,2.330272371940403,72565.83716918544
19,2614.4628099173556,3.6226324836515427,2.4755305186187817,81371.98387922674
20,2752.0661157024792,3.4357089287685594,1.5401752214137479,53290.91124230489
21,2889.6694214876034,4.147845937841491,1.3512141038904018,49090.39008844799
22,3027.2727272727275,4.00045810309558,2.4526011913318535,93347.4877670548
23,3164.876033057851,2.5949507801669567,1.6380206938339463,65177.88127200419
24,3302.4793388429757,3.324921734574927,1.2568168081299622,52183.864826817626
25,3440.0826446280994,3.8687289704622017,0.9730336429094327,42084.37518919586
26,3577.685950413223,3.4993829673047303,2.021553734739242,90930.93493339489
27,3715.289256198347,3.5091708193049165,1.312980606887468,61330.30074485926
28,3852.8925619834713,2.956962852374803,1.6393603914321215,79411.8818813841
29,3990.495867768595,3.4009271460717327,0.8218674482981482,41233.746469437676
30,4128.099173553719,3.8680088921383153,1.402268782253384,72778.90869877067
31,4265.702479338844,3.927554773940331,1.6208424022607197,86927.16222372369
32,4403.305785123967,3.092761929999163,2.726916149840282,150964.48194818269
33,4540.909090909091,2.1903431752563165,1.1385918186544535,65003.24201045427
34,4678.512396694215,2.9862915549864244,1.3349382455392267,78522.31795799882
35,4816.115702479338,2.7298611741789602,1.1630354920919994,70422.92043025386
36,4953.719008264463,2.9974406079046387,1.2542340072498543,78114.9378399579
37,5091.3223140495875,2.8773219216905703,0.8948678100599281,57281.40064615012
38,5228.925619834711,3.177268074742794,1.3019724391106438,85593.03109348872
39,5366.528925619835,2.633060680497512,1.2768459489837611,86150.16799589609
40,5504.1322314049585,3.1162270048718184,0.5970180906831886,41314.30974645096
41,5641.735537190082,3.0948576441183557,1.3968164874409073,99077.7711256983
42,5779.338842975207,3.2403452372058985,1.408951503420417,102376.04643034964
43,5916.942148760331,2.3596212407804127,1.2938090578427865,96247.98842420556
44,6054.545454545455,2.2864448880254544,1.030562700517398,78447.68193029407
45,6192.148760330579,2.7946846174560123,0.23804111231386493,18531.79568592238
46,6329.752066115702,3.1392578531271718,0.8092281339638332,64399.40036900059
47,6467.355371900826,3.072517583410861,0.44057836362685804,35823.99719231499
48,6604.958677685951,3.541077084563666,0.7436078572991861,61750.179753241515
49,6742.561983471075,3.1846753846110656,1.1931367300491764,101143.81117651037
50,6880.165289256199,3.643173821371782,0.7689039853500761,66511.25382918016
51,7017.768595041322,3.5246843367990808,1.2043131162913354,106258.2382605479
52,7155.371900826446,3.753971712218024,2.1530998613762122,193695.947859784
