freq_kayser,freq_thz,alphan
181.8234547036411,5.460163804914147,199.56167534477163
182.1564646939408,5.470164104923147,170.93091208980746
182.4894746842405,5.480164404932148,328.88624550646983
182.82248467454022,5.490164704941148,343.880951989106
183.1554946648399,5.500165004950148,354.2030321417256
183.48850465513962,5.510165304959148,150.54768717233608
183.82151464543935,5.520165604968149,107.43498867099387
184.15452463573905,5.530165904977149,521.4251683562502
184.48753462603875,5.540166204986149,282.34747789435
184.82054461633848,5.55016650499515,233.08763278987502
185.15355460663818,5.56016680500415,396.3994375932439
185.48656459693788,5.57016710501315,249.16397011968797
185.81957458723758,5.58016740502215,199.04236722580973
186.1525845775373,5.590167705031151,171.56671545871092
186.48559456783698,5.6001680050401506,389.9622714251587
186.8186045581367,5.610168305049151,360.8542678736632
187.15161454843644,5.620168605058152,129.27282286223203
187.4846245387361,5.630168905067151,255.1729546259216
187.81763452903584,5.640169205076152,202.20834705847628
188.15064451933557,5.650169505085152,422.5625138449364
188.48365450963527,5.660169805094153,714.279011335756
